Date,Open,High,Low,Close,Adj Close,Volume
31/10/1990,1.089286,1.138393,1.080357,1.098214,0.131008,37189600
01/11/1990,1.089286,1.107143,1.0625,1.089286,0.129943,22663200
02/11/1990,1.089286,1.15625,1.089286,1.133929,0.135269,37153200
05/11/1990,1.151786,1.196429,1.142857,1.1875,0.14166,46118800
06/11/1990,1.196429,1.232143,1.1875,1.196429,0.142725,46191600
07/11/1990,1.196429,1.205357,1.165179,1.1875,0.14166,50744400
08/11/1990,1.178571,1.25,1.178571,1.232143,0.146985,49812000
09/11/1990,1.25,1.276786,1.232143,1.267857,0.151246,49557200
12/11/1990,1.267857,1.3125,1.258929,1.294643,0.154441,36262800
13/11/1990,1.294643,1.303571,1.276786,1.285714,0.153376,35487200
14/11/1990,1.276786,1.330357,1.276786,1.321429,0.157636,47686800
15/11/1990,1.3125,1.321429,1.267857,1.285714,0.153376,40443200
16/11/1990,1.276786,1.285714,1.241071,1.254464,0.165053,45752000
19/11/1990,1.267857,1.299107,1.258929,1.299107,0.170927,55977600
20/11/1990,1.303571,1.3125,1.258929,1.267857,0.166815,38407600
21/11/1990,1.258929,1.294643,1.241071,1.290179,0.169752,30802800
23/11/1990,1.294643,1.321429,1.285714,1.299107,0.170927,13300000
26/11/1990,1.285714,1.321429,1.285714,1.3125,0.172689,20364400
27/11/1990,1.321429,1.366071,1.3125,1.339286,0.176213,41146000
28/11/1990,1.348214,1.375,1.3125,1.3125,0.172689,43727600
29/11/1990,1.321429,1.321429,1.294643,1.3125,0.172689,31676400
30/11/1990,1.294643,1.330357,1.294643,1.3125,0.172689,30377200
03/12/1990,1.330357,1.366071,1.321429,1.361607,0.17915,41350400
04/12/1990,1.339286,1.383929,1.339286,1.375,0.180912,38038000
05/12/1990,1.375,1.4375,1.352679,1.433036,0.188548,54597200
06/12/1990,1.473214,1.491071,1.446429,1.473214,0.193834,133061600
07/12/1990,1.464286,1.526786,1.464286,1.517857,0.199708,82415200
10/12/1990,1.508929,1.517857,1.482143,1.491071,0.196184,62647200
11/12/1990,1.473214,1.482143,1.428571,1.428571,0.18796,86970800
12/12/1990,1.419643,1.428571,1.392857,1.415179,0.186198,60589200
13/12/1990,1.410714,1.464286,1.410714,1.455357,0.191485,40182800
14/12/1990,1.4375,1.446429,1.410714,1.424107,0.187373,21767200
17/12/1990,1.392857,1.446429,1.392857,1.433036,0.188548,32776800
18/12/1990,1.464286,1.517857,1.455357,1.508929,0.198533,55246800
19/12/1990,1.517857,1.517857,1.46875,1.495536,0.196771,35165200
20/12/1990,1.473214,1.589286,1.473214,1.571429,0.206757,100268000
21/12/1990,1.580357,1.616071,1.553571,1.607143,0.211456,86534000
24/12/1990,1.598214,1.607143,1.571429,1.571429,0.206757,14680400
26/12/1990,1.571429,1.580357,1.535714,1.5625,0.205582,25768400
27/12/1990,1.544643,1.571429,1.544643,1.553571,0.204407,24413200
28/12/1990,1.544643,1.553571,1.526786,1.535714,0.202058,15982400
31/12/1990,1.535714,1.544643,1.526786,1.535714,0.202058,11068400
02/01/1991,1.526786,1.571429,1.5,1.553571,0.204407,38746400
03/01/1991,1.553571,1.580357,1.535714,1.535714,0.202058,37545200
04/01/1991,1.535714,1.580357,1.535714,1.544643,0.203232,35380800
07/01/1991,1.535714,1.616071,1.535714,1.544643,0.203232,77700000
08/01/1991,1.5625,1.566964,1.517857,1.544643,0.203232,54672800
09/01/1991,1.580357,1.642857,1.5625,1.616071,0.21263,116816000
10/01/1991,1.633929,1.6875,1.633929,1.683036,0.221441,108830400
11/01/1991,1.678571,1.6875,1.642857,1.678571,0.220854,76913200
14/01/1991,1.642857,1.669643,1.642857,1.651786,0.217329,52710000
15/01/1991,1.660714,1.669643,1.642857,1.669643,0.219679,48014400
16/01/1991,1.678571,1.785714,1.669643,1.776786,0.233776,97658400
17/01/1991,1.875,1.883929,1.75,1.830357,0.240824,147918400
18/01/1991,1.741071,1.8125,1.732143,1.794643,0.236125,235810400
21/01/1991,1.776786,1.839286,1.776786,1.8125,0.238475,81076800
22/01/1991,1.821429,1.875,1.803571,1.830357,0.240824,106932000
23/01/1991,1.830357,1.866071,1.821429,1.848214,0.243174,61065200
24/01/1991,1.839286,1.883929,1.839286,1.861607,0.244936,58483600
25/01/1991,1.857143,1.915179,1.857143,1.910714,0.251397,55952400
28/01/1991,1.901786,1.973214,1.901786,1.946429,0.256096,68370400
29/01/1991,1.9375,1.946429,1.866071,1.919643,0.252572,53888800
30/01/1991,1.901786,1.991071,1.901786,1.982143,0.260795,84193200
31/01/1991,1.982143,2,1.955357,1.982143,0.260795,60648000
01/02/1991,1.982143,2.066964,1.982143,1.991071,0.26197,111137600
04/02/1991,1.991071,2,1.964286,1.973214,0.25962,66962000
05/02/1991,1.973214,2.071429,1.955357,2.0625,0.271368,89028800
06/02/1991,2.0625,2.080357,2.017857,2.03125,0.267256,55641600
07/02/1991,2.035714,2.098214,1.991071,2.0625,0.271368,130043200
08/02/1991,2.053571,2.151786,2.053571,2.138393,0.281353,78388800
11/02/1991,2.142857,2.196429,2.133929,2.191964,0.288402,80757600
12/02/1991,2.178571,2.1875,2.120536,2.142857,0.281941,56187600
13/02/1991,2.142857,2.151786,2.071429,2.142857,0.281941,63887600
14/02/1991,2.142857,2.142857,2.026786,2.040179,0.268431,94418800
15/02/1991,2.044643,2.089286,2.044643,2.058036,0.287703,91403200
19/02/1991,2.053571,2.151786,2.049107,2.142857,0.29956,56562800
20/02/1991,2.125,2.205357,2.116071,2.178571,0.304553,53410000
21/02/1991,2.1875,2.223214,2.098214,2.107143,0.294568,47717600
22/02/1991,2.107143,2.205357,2.089286,2.133929,0.298312,58142000
25/02/1991,2.151786,2.160714,2.053571,2.071429,0.289575,89818400
26/02/1991,2.053571,2.098214,2.017857,2.080357,0.290823,62504400
27/02/1991,2.080357,2.089286,2.053571,2.080357,0.290823,43593200
28/02/1991,2.080357,2.089286,2.008929,2.044643,0.285831,56840000
01/03/1991,2.035714,2.107143,2.035714,2.0625,0.288327,31533600
04/03/1991,2.071429,2.098214,2.035714,2.084821,0.291447,22089200
05/03/1991,2.107143,2.258929,2.107143,2.254464,0.315162,110362000
06/03/1991,2.285714,2.34375,2.245536,2.25,0.314538,130989600
07/03/1991,2.267857,2.410714,2.258929,2.401786,0.335757,80438400
08/03/1991,2.419643,2.4375,2.321429,2.321429,0.324524,80550400
11/03/1991,2.303571,2.3125,2.223214,2.267857,0.317035,43842400
12/03/1991,2.25,2.276786,2.232143,2.245536,0.313914,58419200
13/03/1991,2.241071,2.375,2.241071,2.366071,0.330765,43638000
14/03/1991,2.383929,2.410714,2.303571,2.330357,0.325772,56767200
15/03/1991,2.348214,2.375,2.330357,2.366071,0.330765,51209200
18/03/1991,2.348214,2.4375,2.348214,2.419643,0.338254,53502400
19/03/1991,2.375,2.508929,2.348214,2.482143,0.346991,105548800
20/03/1991,2.473214,2.482143,2.388393,2.419643,0.338254,90426000
21/03/1991,2.4375,2.455357,2.276786,2.3125,0.323276,74200000
22/03/1991,2.285714,2.3125,2.223214,2.258929,0.315787,84532000
25/03/1991,2.267857,2.321429,2.258929,2.303571,0.322027,33964000
26/03/1991,2.3125,2.508929,2.3125,2.5,0.349487,83406400
27/03/1991,2.5,2.508929,2.446429,2.473214,0.345743,47555200
28/03/1991,2.473214,2.5,2.419643,2.428571,0.339502,19675600
01/04/1991,2.428571,2.482143,2.410714,2.446429,0.341998,29481200
02/04/1991,2.464286,2.598214,2.446429,2.598214,0.363217,73231200
03/04/1991,2.589286,2.598214,2.5,2.5,0.349487,60032000
04/04/1991,2.5,2.571429,2.482143,2.553571,0.356976,42109200
05/04/1991,2.5625,2.5625,2.455357,2.477679,0.346367,38852800
08/04/1991,2.473214,2.5,2.455357,2.5,0.349487,18118800
09/04/1991,2.491071,2.5,2.4375,2.455357,0.343246,29862000
10/04/1991,2.446429,2.473214,2.383929,2.388393,0.333885,54101600
11/04/1991,2.419643,2.549107,2.410714,2.535714,0.35448,88897200
12/04/1991,2.553571,2.616071,2.491071,2.5625,0.358224,91929600
15/04/1991,2.205357,2.303571,2.142857,2.223214,0.310794,425096000
16/04/1991,2.258929,2.303571,2.232143,2.294643,0.320779,155195600
17/04/1991,2.321429,2.321429,2.214286,2.258929,0.315787,80600800
18/04/1991,2.241071,2.25,2.169643,2.178571,0.304553,61840800
19/04/1991,2.178571,2.196429,2.125,2.129464,0.297688,71825600
22/04/1991,2.125,2.214286,2.098214,2.196429,0.307049,64254400
23/04/1991,2.223214,2.25,2.151786,2.196429,0.307049,59323600
24/04/1991,2.205357,2.214286,2.160714,2.169643,0.303305,26362000
25/04/1991,2.133929,2.133929,2.089286,2.089286,0.292071,78845200
26/04/1991,2.089286,2.107143,2.0625,2.09375,0.292695,31264800
29/04/1991,2.089286,2.151786,2.080357,2.080357,0.290823,51676800
30/04/1991,2.0625,2.080357,1.946429,1.964286,0.274597,177861600
01/05/1991,1.714286,1.75,1.678571,1.6875,0.235904,467093200
02/05/1991,1.705357,1.776786,1.696429,1.75,0.244641,202781600
03/05/1991,1.75,1.767857,1.723214,1.75,0.244641,60928000
06/05/1991,1.732143,1.803571,1.723214,1.794643,0.250882,53082400
07/05/1991,1.821429,1.830357,1.803571,1.808036,0.252754,67620000
08/05/1991,1.8125,1.8125,1.758929,1.776786,0.248386,44195200
09/05/1991,1.785714,1.839286,1.776786,1.8125,0.253378,59553200
10/05/1991,1.839286,1.901786,1.8125,1.830357,0.255875,60432400
13/05/1991,1.866071,1.910714,1.839286,1.883929,0.263363,61236000
14/05/1991,1.883929,1.919643,1.875,1.910714,0.267108,54236000
15/05/1991,1.839286,1.857143,1.75,1.803571,0.25213,129586800
16/05/1991,1.821429,1.830357,1.732143,1.75,0.244641,95533200
17/05/1991,1.741071,1.741071,1.660714,1.678571,0.234656,117765200
20/05/1991,1.6875,1.696429,1.571429,1.580357,0.237936,65542400
21/05/1991,1.616071,1.660714,1.598214,1.616071,0.243313,87449600
22/05/1991,1.633929,1.660714,1.625,1.651786,0.24869,56817600
23/05/1991,1.660714,1.669643,1.598214,1.611607,0.242641,52164000
24/05/1991,1.625,1.642857,1.607143,1.638393,0.246673,24281600
28/05/1991,1.642857,1.651786,1.616071,1.642857,0.247346,42859600
29/05/1991,1.651786,1.705357,1.638393,1.678571,0.252723,96000800
30/05/1991,1.678571,1.705357,1.660714,1.700893,0.256083,39586400
31/05/1991,1.696429,1.705357,1.651786,1.678571,0.252723,54465600
03/06/1991,1.678571,1.767857,1.669643,1.758929,0.264821,55017200
04/06/1991,1.767857,1.767857,1.732143,1.754464,0.264149,46071200
05/06/1991,1.758929,1.758929,1.705357,1.714286,0.2581,33322800
06/06/1991,1.723214,1.723214,1.660714,1.665179,0.250706,42126000
07/06/1991,1.651786,1.678571,1.629464,1.647321,0.248018,38186400
10/06/1991,1.642857,1.683036,1.633929,1.642857,0.247346,41860000
11/06/1991,1.607143,1.625,1.580357,1.59375,0.239952,47140800
12/06/1991,1.571429,1.598214,1.473214,1.513393,0.227854,108908800
13/06/1991,1.517857,1.535714,1.491071,1.504464,0.226509,52841600
14/06/1991,1.526786,1.526786,1.455357,1.46875,0.221132,56322000
17/06/1991,1.464286,1.508929,1.464286,1.5,0.225837,41650000
18/06/1991,1.508929,1.544643,1.482143,1.504464,0.226509,61171600
19/06/1991,1.491071,1.508929,1.473214,1.491071,0.224493,44735600
20/06/1991,1.473214,1.5,1.455357,1.5,0.225837,36010800
21/06/1991,1.5,1.517857,1.491071,1.5,0.225837,51503200
24/06/1991,1.491071,1.508929,1.473214,1.491071,0.224493,51996000
25/06/1991,1.5,1.535714,1.491071,1.513393,0.227854,56980000
26/06/1991,1.526786,1.553571,1.508929,1.535714,0.231214,62610800
27/06/1991,1.517857,1.526786,1.491071,1.517857,0.228526,37800000
28/06/1991,1.508929,1.517857,1.4375,1.482143,0.223149,56660800
01/07/1991,1.508929,1.535714,1.491071,1.517857,0.228526,48706000
02/07/1991,1.508929,1.526786,1.491071,1.508929,0.227181,30035600
03/07/1991,1.508929,1.553571,1.491071,1.540179,0.231886,77593600
05/07/1991,1.535714,1.642857,1.526786,1.629464,0.245329,82888400
08/07/1991,1.616071,1.6875,1.607143,1.669643,0.251378,76770400
09/07/1991,1.6875,1.723214,1.660714,1.674107,0.252051,56610400
10/07/1991,1.696429,1.723214,1.669643,1.6875,0.254067,39144000
11/07/1991,1.678571,1.6875,1.642857,1.669643,0.251378,36478400
12/07/1991,1.6875,1.6875,1.651786,1.669643,0.251378,33188400
15/07/1991,1.669643,1.669643,1.625,1.625,0.244657,34496000
16/07/1991,1.625,1.633929,1.553571,1.5625,0.235247,55748000
17/07/1991,1.553571,1.589286,1.508929,1.517857,0.228526,52234000
18/07/1991,1.571429,1.611607,1.535714,1.602679,0.241296,99579200
19/07/1991,1.616071,1.651786,1.607143,1.642857,0.247346,32104800
22/07/1991,1.633929,1.651786,1.625,1.642857,0.247346,27168400
23/07/1991,1.651786,1.660714,1.589286,1.607143,0.241968,33264000
24/07/1991,1.616071,1.633929,1.589286,1.607143,0.241968,32863600
25/07/1991,1.616071,1.633929,1.607143,1.616071,0.243313,16450000
26/07/1991,1.633929,1.633929,1.598214,1.602679,0.241296,18558400
29/07/1991,1.616071,1.625,1.589286,1.625,0.244657,13325200
30/07/1991,1.625,1.669643,1.625,1.660714,0.250034,22965600
31/07/1991,1.660714,1.674107,1.607143,1.651786,0.24869,25701200
01/08/1991,1.642857,1.758929,1.633929,1.754464,0.264149,112106400
02/08/1991,1.776786,1.794643,1.75,1.785714,0.268854,68252800
05/08/1991,1.776786,1.776786,1.723214,1.732143,0.260788,25191600
06/08/1991,1.741071,1.794643,1.705357,1.767857,0.266165,55106800
07/08/1991,1.767857,1.821429,1.763393,1.799107,0.27087,52903200
08/08/1991,1.8125,1.848214,1.785714,1.803571,0.271542,47362000
09/08/1991,1.803571,1.821429,1.776786,1.8125,0.272887,38600800
12/08/1991,1.8125,1.866071,1.803571,1.848214,0.278264,35632800
13/08/1991,1.857143,1.928571,1.857143,1.910714,0.287674,71646400
14/08/1991,1.955357,1.964286,1.924107,1.959821,0.295067,50178800
15/08/1991,1.964286,1.964286,1.892857,1.901786,0.286329,36386000
16/08/1991,1.883929,1.9375,1.866071,1.901786,0.286329,39701200
19/08/1991,1.767857,1.84375,1.732143,1.803571,0.28983,80620400
20/08/1991,1.839286,1.848214,1.803571,1.821429,0.2927,49856800
21/08/1991,1.875,1.933036,1.857143,1.919643,0.308483,55843200
22/08/1991,1.928571,1.955357,1.919643,1.9375,0.311352,41412000
23/08/1991,1.928571,1.982143,1.883929,1.892857,0.304178,60104800
26/08/1991,1.892857,1.910714,1.875,1.892857,0.304178,25398800
27/08/1991,1.892857,1.928571,1.883929,1.928571,0.309918,25088000
28/08/1991,1.928571,1.9375,1.897321,1.901786,0.305613,26896800
29/08/1991,1.901786,1.924107,1.875,1.892857,0.304178,28338800
30/08/1991,1.892857,1.901786,1.866071,1.892857,0.304178,16534000
03/09/1991,1.883929,1.901786,1.857143,1.875,0.301309,17094000
04/09/1991,1.883929,1.883929,1.834821,1.839286,0.295569,29946000
05/09/1991,1.839286,1.848214,1.8125,1.821429,0.2927,19471200
06/09/1991,1.821429,1.848214,1.803571,1.839286,0.295569,19818400
09/09/1991,1.848214,1.910714,1.839286,1.901786,0.305613,31620400
10/09/1991,1.883929,1.90625,1.776786,1.790179,0.287678,45710000
11/09/1991,1.8125,1.821429,1.767857,1.803571,0.28983,44500400
12/09/1991,1.830357,1.830357,1.776786,1.808036,0.290548,29803200
13/09/1991,1.785714,1.794643,1.732143,1.736607,0.279069,41683600
16/09/1991,1.758929,1.758929,1.660714,1.6875,0.271178,51444400
17/09/1991,1.678571,1.75,1.669643,1.75,0.281221,33852000
18/09/1991,1.741071,1.803571,1.732143,1.790179,0.287678,30338000
19/09/1991,1.794643,1.803571,1.767857,1.776786,0.285526,44584400
20/09/1991,1.776786,1.821429,1.767857,1.808036,0.290548,47037200
23/09/1991,1.785714,1.8125,1.758929,1.767857,0.284091,21915600
24/09/1991,1.767857,1.799107,1.723214,1.794643,0.288396,26524400
25/09/1991,1.794643,1.803571,1.758929,1.803571,0.28983,13616400
26/09/1991,1.794643,1.794643,1.75,1.785714,0.286961,17805200
27/09/1991,1.785714,1.8125,1.741071,1.75,0.281221,15702400
30/09/1991,1.758929,1.776786,1.75,1.767857,0.284091,15800400
01/10/1991,1.758929,1.830357,1.75,1.8125,0.291265,32844000
02/10/1991,1.848214,1.848214,1.767857,1.776786,0.285526,4496800
03/10/1991,1.785714,1.785714,1.696429,1.705357,0.274047,45250800
04/10/1991,1.714286,1.741071,1.696429,1.723214,0.276917,19843600
07/10/1991,1.714286,1.741071,1.696429,1.71875,0.2762,16175600
08/10/1991,1.71875,1.732143,1.660714,1.723214,0.276917,43064000
09/10/1991,1.723214,1.741071,1.705357,1.714286,0.275482,33185600
10/10/1991,1.741071,1.75,1.669643,1.705357,0.274047,39303600
11/10/1991,1.71875,1.745536,1.660714,1.732143,0.278352,30013200
14/10/1991,1.75,1.794643,1.741071,1.78125,0.286243,27969200
15/10/1991,1.803571,1.875,1.785714,1.875,0.301309,72052400
16/10/1991,1.875,1.928571,1.866071,1.910714,0.307048,50218000
17/10/1991,1.892857,1.901786,1.839286,1.870536,0.300591,37903600
18/10/1991,1.96875,1.982143,1.946429,1.964286,0.315657,111739600
21/10/1991,1.973214,1.995536,1.9375,1.955357,0.314222,29173200
22/10/1991,1.982143,2.008929,1.946429,1.946429,0.312787,52052000
23/10/1991,1.964286,1.973214,1.883929,1.897321,0.304896,42207200
24/10/1991,1.892857,1.901786,1.839286,1.861607,0.299156,44475200
25/10/1991,1.848214,1.866071,1.8125,1.830357,0.294135,26742800
28/10/1991,1.839286,1.848214,1.8125,1.839286,0.295569,19465600
29/10/1991,1.839286,1.857143,1.8125,1.848214,0.297004,25309200
30/10/1991,1.857143,1.883929,1.767857,1.776786,0.285526,37060800
31/10/1991,1.8125,1.848214,1.785714,1.839286,0.295569,57951600
01/11/1991,1.830357,1.857143,1.803571,1.821429,0.2927,50316000
04/11/1991,1.8125,1.8125,1.732143,1.776786,0.285526,48823600
05/11/1991,1.776786,1.803571,1.741071,1.741071,0.279787,53900000
06/11/1991,1.75,1.758929,1.696429,1.714286,0.275482,59197600
07/11/1991,1.732143,1.803571,1.723214,1.776786,0.285526,74183200
08/11/1991,1.830357,1.919643,1.821429,1.901786,0.305613,93956800
11/11/1991,1.910714,1.946429,1.901786,1.919643,0.308483,41235600
12/11/1991,1.9375,1.955357,1.919643,1.946429,0.312787,41672400
13/11/1991,1.928571,1.946429,1.910714,1.933036,0.310635,46480000
14/11/1991,1.9375,1.973214,1.928571,1.955357,0.314222,47000800
15/11/1991,1.946429,1.955357,1.776786,1.785714,0.286961,64237600
18/11/1991,1.785714,1.875,1.785714,1.861607,0.320708,59684800
19/11/1991,1.848214,1.848214,1.776786,1.830357,0.315325,71372000
20/11/1991,1.830357,1.857143,1.794643,1.803571,0.31071,42025200
21/11/1991,1.803571,1.848214,1.803571,1.821429,0.313786,26703600
22/11/1991,1.821429,1.848214,1.794643,1.830357,0.315325,24460800
25/11/1991,1.821429,1.866071,1.821429,1.830357,0.315325,19608400
26/11/1991,1.839286,1.857143,1.785714,1.839286,0.316863,34818000
27/11/1991,1.830357,1.839286,1.803571,1.821429,0.313786,15808800
29/11/1991,1.803571,1.839286,1.803571,1.8125,0.312248,8523200
02/12/1991,1.8125,1.857143,1.785714,1.848214,0.318401,29724800
03/12/1991,1.857143,1.857143,1.794643,1.803571,0.31071,25715200
04/12/1991,1.8125,1.8125,1.785714,1.803571,0.31071,20137600
05/12/1991,1.803571,1.821429,1.758929,1.785714,0.307634,24799600
06/12/1991,1.767857,1.776786,1.732143,1.741071,0.299943,49246400
09/12/1991,1.75,1.785714,1.741071,1.754464,0.30225,24458000
10/12/1991,1.75,1.767857,1.732143,1.754464,0.30225,30654400
11/12/1991,1.758929,1.776786,1.732143,1.75,0.301481,21140000
12/12/1991,1.763393,1.776786,1.75,1.763393,0.303788,22937600
13/12/1991,1.776786,1.8125,1.776786,1.799107,0.309941,23780400
16/12/1991,1.799107,1.8125,1.785714,1.803571,0.31071,19297600
17/12/1991,1.803571,1.821429,1.794643,1.803571,0.31071,24460800
18/12/1991,1.794643,1.857143,1.785714,1.848214,0.318401,46650800
19/12/1991,1.830357,1.848214,1.8125,1.8125,0.312248,28831600
20/12/1991,1.830357,1.839286,1.794643,1.794643,0.309172,32046000
23/12/1991,1.803571,1.848214,1.785714,1.839286,0.316863,25790800
24/12/1991,1.857143,1.919643,1.848214,1.866071,0.321477,47140800
26/12/1991,1.883929,1.964286,1.866071,1.959821,0.337628,33625200
27/12/1991,1.955357,1.991071,1.946429,1.964286,0.338397,41935600
30/12/1991,1.964286,2.044643,1.964286,2.026786,0.349164,45911600
31/12/1991,2.049107,2.071429,2,2.013393,0.346857,33507600
02/01/1992,1.991071,2.133929,1.982143,2.125,0.366084,58408000
03/01/1992,2.142857,2.151786,2.080357,2.107143,0.363008,47563600
06/01/1992,2.098214,2.107143,2.0625,2.071429,0.356855,28560000
07/01/1992,2.053571,2.125,2.053571,2.111607,0.363777,35366800
08/01/1992,2.089286,2.1875,2.089286,2.160714,0.372237,58186800
09/01/1992,2.160714,2.223214,2.151786,2.223214,0.383004,52127600
10/01/1992,2.196429,2.232143,2.178571,2.223214,0.383004,49056000
13/01/1992,2.223214,2.241071,2.196429,2.214286,0.381466,26964000
14/01/1992,2.223214,2.3125,2.223214,2.303571,0.396847,68451600
15/01/1992,2.303571,2.321429,2.25,2.267857,0.390695,81435200
16/01/1992,2.276786,2.294643,2.232143,2.241071,0.38608,73382400
17/01/1992,2.419643,2.464286,2.3125,2.3125,0.398386,212088800
20/01/1992,2.303571,2.330357,2.285714,2.285714,0.393771,52416000
21/01/1992,2.294643,2.294643,2.178571,2.183036,0.376082,48521200
22/01/1992,2.196429,2.276786,2.1875,2.267857,0.390695,45920000
23/01/1992,2.294643,2.3125,2.25,2.303571,0.396847,34588400
24/01/1992,2.303571,2.348214,2.285714,2.308036,0.397617,44402400
27/01/1992,2.3125,2.330357,2.294643,2.303571,0.396847,20862800
28/01/1992,2.3125,2.334821,2.25,2.330357,0.401462,43430800
29/01/1992,2.3125,2.348214,2.258929,2.258929,0.389157,36139600
30/01/1992,2.267857,2.276786,2.241071,2.276786,0.392233,21778400
31/01/1992,2.285714,2.330357,2.267857,2.3125,0.398386,36139600
03/02/1992,2.3125,2.366071,2.303571,2.348214,0.404538,39533200
04/02/1992,2.348214,2.366071,2.321429,2.348214,0.404538,48232800
05/02/1992,2.366071,2.383929,2.325893,2.361607,0.406846,40376000
06/02/1992,2.348214,2.357143,2.285714,2.290179,0.39454,23284800
07/02/1992,2.294643,2.3125,2.241071,2.285714,0.393771,36884400
10/02/1992,2.285714,2.294643,2.25,2.254464,0.388387,21610400
11/02/1992,2.25,2.276786,2.223214,2.245536,0.386849,30503200
12/02/1992,2.276786,2.339286,2.25,2.330357,0.401462,34490400
13/02/1992,2.330357,2.330357,2.276786,2.294643,0.395309,19003600
14/02/1992,2.276786,2.294643,2.258929,2.290179,0.416312,18146800
18/02/1992,2.294643,2.303571,2.241071,2.241071,0.407385,17088400
19/02/1992,2.241071,2.25,2.205357,2.214286,0.402516,23917600
20/02/1992,2.232143,2.3125,2.223214,2.308036,0.419558,32715200
21/02/1992,2.3125,2.339286,2.303571,2.321429,0.421992,37895200
24/02/1992,2.366071,2.375,2.348214,2.361607,0.429296,42851200
25/02/1992,2.366071,2.446429,2.330357,2.446429,0.444715,56803600
26/02/1992,2.4375,2.5,2.4375,2.495536,0.453642,57271200
27/02/1992,2.5,2.5,2.428571,2.446429,0.444715,30542400
28/02/1992,2.446429,2.464286,2.392857,2.410714,0.438223,22598800
02/03/1992,2.419643,2.446429,2.401786,2.401786,0.4366,22313200
03/03/1992,2.419643,2.428571,2.366071,2.370536,0.430919,24819200
04/03/1992,2.366071,2.383929,2.3125,2.321429,0.421992,28842800
05/03/1992,2.303571,2.339286,2.25,2.267857,0.412254,59180800
06/03/1992,2.267857,2.285714,2.25,2.285714,0.4155,33572000
09/03/1992,2.276786,2.294643,2.267857,2.276786,0.413877,27235600
10/03/1992,2.285714,2.3125,2.276786,2.276786,0.413877,30674000
11/03/1992,2.276786,2.294643,2.25,2.258929,0.410631,32914000
12/03/1992,2.258929,2.276786,2.196429,2.241071,0.407385,38225600
13/03/1992,2.258929,2.276786,2.214286,2.254464,0.409819,19796000
16/03/1992,2.241071,2.267857,2.205357,2.263393,0.411442,14072800
17/03/1992,2.267857,2.276786,2.241071,2.245536,0.408196,21274400
18/03/1992,2.258929,2.285714,2.25,2.276786,0.413877,20258000
19/03/1992,2.276786,2.276786,2.241071,2.25,0.409008,29629600
20/03/1992,2.25,2.258929,2.25,2.258929,0.410631,13540800
23/03/1992,2.25,2.276786,2.25,2.25,0.409008,12518800
24/03/1992,2.267857,2.321429,2.258929,2.321429,0.421992,52354400
25/03/1992,2.321429,2.321429,2.294643,2.303571,0.418746,30388400
26/03/1992,2.3125,2.330357,2.276786,2.285714,0.4155,30755200
27/03/1992,2.28125,2.285714,2.160714,2.178571,0.396023,66133200
30/03/1992,2.1875,2.1875,2.0625,2.075893,0.377358,84758800
31/03/1992,2.080357,2.133929,2.071429,2.080357,0.37817,53158000
01/04/1992,2.044643,2.116071,2.044643,2.107143,0.383039,39914000
02/04/1992,2.107143,2.125,2.084821,2.098214,0.381416,33493600
03/04/1992,2.098214,2.116071,2.089286,2.107143,0.383039,29114400
06/04/1992,2.107143,2.178571,2.107143,2.169643,0.3944,25496800
07/04/1992,2.178571,2.1875,2.044643,2.044643,0.371678,57554000
08/04/1992,2.035714,2.035714,1.955357,1.995536,0.362751,91756000
09/04/1992,2,2.080357,1.973214,2.044643,0.371678,48034000
10/04/1992,2.044643,2.053571,1.964286,1.982143,0.360316,68516000
13/04/1992,1.982143,2.026786,1.973214,2.017857,0.366809,30707600
14/04/1992,2.0625,2.116071,2.044643,2.098214,0.381416,36100400
15/04/1992,2.071429,2.174107,2.053571,2.160714,0.392777,54339600
16/04/1992,2.151786,2.169643,2.089286,2.107143,0.383039,64671600
20/04/1992,2.107143,2.107143,2,2.026786,0.368432,51511600
21/04/1992,2.035714,2.044643,2,2.008929,0.365186,45091200
22/04/1992,2.008929,2.071429,2.008929,2.058036,0.374112,42882000
23/04/1992,2.053571,2.080357,2,2.035714,0.370055,45704400
24/04/1992,2.035714,2.080357,2,2.017857,0.366809,24570000
27/04/1992,2,2.008929,1.964286,1.991071,0.361939,35067200
28/04/1992,1.973214,1.991071,1.892857,1.9375,0.352201,43531600
29/04/1992,1.9375,2.035714,1.9375,2.035714,0.370055,49725200
30/04/1992,2.044643,2.151786,2.017857,2.147321,0.390343,65066400
01/05/1992,2.142857,2.169643,2.080357,2.116071,0.384662,33594400
04/05/1992,2.125,2.1875,2.116071,2.160714,0.392777,30808400
05/05/1992,2.160714,2.165179,2.125,2.160714,0.392777,45021200
06/05/1992,2.169643,2.21875,2.160714,2.205357,0.400893,44497600
07/05/1992,2.196429,2.223214,2.160714,2.169643,0.3944,43089200
08/05/1992,2.196429,2.245536,2.178571,2.214286,0.402516,49674800
11/05/1992,2.214286,2.241071,2.196429,2.223214,0.404139,22724800
12/05/1992,2.223214,2.25,2.205357,2.223214,0.404139,19261200
13/05/1992,2.232143,2.258929,2.223214,2.241071,0.407385,24368400
14/05/1992,2.241071,2.25,2.151786,2.191964,0.398458,39230800
15/05/1992,2.178571,2.1875,2.160714,2.165179,0.393589,30326800
18/05/1992,2.196429,2.196429,2.142857,2.15625,0.391966,32272800
