Date,Open,High,Low,Close,Adj Close,Volume
1990-03-05,1.196429,1.241071,1.196429,1.232143,0.124154,45617600
1990-03-06,1.250000,1.258929,1.232143,1.258929,0.126853,39004000
1990-03-07,1.250000,1.285714,1.250000,1.263393,0.127303,51055200
1990-03-08,1.276786,1.321429,1.250000,1.312500,0.132251,55960800
1990-03-09,1.312500,1.339286,1.294643,1.316964,0.132701,57618400
1990-03-12,1.330357,1.339286,1.294643,1.308036,0.131801,40989200
1990-03-13,1.303571,1.330357,1.294643,1.316964,0.132701,37144800
1990-03-14,1.312500,1.330357,1.303571,1.321429,0.133151,25446400
1990-03-15,1.303571,1.357143,1.303571,1.312500,0.132251,30058000
1990-03-16,1.428571,1.455357,1.397321,1.437500,0.144846,161190400
1990-03-19,1.446429,1.517857,1.428571,1.513393,0.152494,107948400
1990-03-20,1.508929,1.535714,1.455357,1.477679,0.148895,97829200
1990-03-21,1.473214,1.508929,1.473214,1.486607,0.149795,38183600
1990-03-22,1.491071,1.508929,1.455357,1.455357,0.146646,57915200
1990-03-23,1.473214,1.535714,1.464286,1.508929,0.152044,56996800
1990-03-26,1.517857,1.549107,1.500000,1.508929,0.152044,32015200
1990-03-27,1.500000,1.508929,1.473214,1.500000,0.151144,21151200
1990-03-28,1.500000,1.504464,1.464286,1.473214,0.148445,25734800
1990-03-29,1.464286,1.482143,1.455357,1.468750,0.147995,24222800
1990-03-30,1.428571,1.464286,1.428571,1.437500,0.144846,55837600
1990-04-02,1.428571,1.450893,1.410714,1.437500,0.144846,37192400
1990-04-03,1.446429,1.491071,1.446429,1.491071,0.150244,34927200
1990-04-04,1.482143,1.500000,1.455357,1.473214,0.148445,37433200
1990-04-05,1.464286,1.473214,1.428571,1.437500,0.144846,27048000
1990-04-06,1.437500,1.473214,1.419643,1.424107,0.143497,29559600
1990-04-09,1.419643,1.482143,1.410714,1.468750,0.147995,26370400
1990-04-10,1.473214,1.500000,1.464286,1.473214,0.148445,32830000
1990-04-11,1.482143,1.535714,1.482143,1.517857,0.152943,53289600
1990-04-12,1.535714,1.571429,1.517857,1.544643,0.155642,52950800
1990-04-16,1.553571,1.580357,1.544643,1.562500,0.157442,56722400
1990-04-17,1.544643,1.553571,1.526786,1.544643,0.155642,32776800
1990-04-18,1.544643,1.562500,1.517857,1.544643,0.155642,48361600
1990-04-19,1.491071,1.540179,1.428571,1.437500,0.144846,120369200
1990-04-20,1.459821,1.482143,1.419643,1.437500,0.144846,80880800
1990-04-23,1.437500,1.446429,1.410714,1.419643,0.143047,32088000
1990-04-24,1.428571,1.446429,1.375000,1.383929,0.139448,75933200
1990-04-25,1.383929,1.392857,1.366071,1.383929,0.139448,33143600
1990-04-26,1.392857,1.410714,1.361607,1.388393,0.139898,35540400
1990-04-27,1.392857,1.410714,1.383929,1.397321,0.140798,29103200
1990-04-30,1.401786,1.419643,1.392857,1.406250,0.141698,34098400
1990-05-01,1.419643,1.428571,1.406250,1.415179,0.142597,40902400
1990-05-02,1.419643,1.428571,1.401786,1.419643,0.143047,33857600
1990-05-03,1.419643,1.437500,1.419643,1.428571,0.143947,41577200
1990-05-04,1.428571,1.455357,1.401786,1.428571,0.143947,42383600
1990-05-07,1.419643,1.491071,1.419643,1.482143,0.149345,33997600
1990-05-08,1.464286,1.500000,1.464286,1.491071,0.150244,28114800
1990-05-09,1.486607,1.500000,1.473214,1.495536,0.150694,24309600
1990-05-10,1.491071,1.491071,1.446429,1.477679,0.148895,44760800
1990-05-11,1.477679,1.526786,1.455357,1.522321,0.153393,53810400
1990-05-14,1.526786,1.526786,1.473214,1.491071,0.150244,56596400
1990-05-15,1.477679,1.500000,1.464286,1.491071,0.150244,37346400
1990-05-16,1.491071,1.491071,1.464286,1.486607,0.149795,21826000
1990-05-17,1.491071,1.508929,1.464286,1.482143,0.149345,38396400
1990-05-18,1.473214,1.482143,1.410714,1.419643,0.143047,64615600
1990-05-21,1.410714,1.428571,1.383929,1.410714,0.154087,65620800
1990-05-22,1.433036,1.482143,1.428571,1.477679,0.161401,75272400
1990-05-23,1.473214,1.517857,1.473214,1.500000,0.163839,51878400
1990-05-24,1.508929,1.508929,1.482143,1.500000,0.163839,37032800
1990-05-25,1.410714,1.455357,1.392857,1.428571,0.156037,80830400
1990-05-29,1.428571,1.473214,1.401786,1.464286,0.159938,60802000
1990-05-30,1.486607,1.491071,1.473214,1.477679,0.161401,69204800
1990-05-31,1.482143,1.482143,1.464286,1.473214,0.160913,25771200
1990-06-01,1.477679,1.500000,1.455357,1.455357,0.158963,39309200
1990-06-04,1.455357,1.464286,1.419643,1.455357,0.158963,44856000
1990-06-05,1.464286,1.464286,1.392857,1.410714,0.154087,74858000
1990-06-06,1.392857,1.410714,1.383929,1.410714,0.154087,52936800
1990-06-07,1.410714,1.419643,1.375000,1.392857,0.152136,46608800
1990-06-08,1.375000,1.375000,1.339286,1.366071,0.149210,83470800
1990-06-11,1.348214,1.392857,1.348214,1.392857,0.152136,39474400
1990-06-12,1.397321,1.446429,1.383929,1.446429,0.157988,41258000
1990-06-13,1.441964,1.455357,1.419643,1.419643,0.155062,34736800
1990-06-14,1.428571,1.437500,1.401786,1.419643,0.155062,35081200
1990-06-15,1.419643,1.428571,1.397321,1.410714,0.154087,36036000
1990-06-18,1.401786,1.410714,1.392857,1.401786,0.153111,27848800
1990-06-19,1.392857,1.419643,1.370536,1.415179,0.154574,39306400
1990-06-20,1.424107,1.437500,1.419643,1.428571,0.156037,38684800
1990-06-21,1.428571,1.500000,1.428571,1.495536,0.163351,52150000
1990-06-22,1.500000,1.522321,1.473214,1.482143,0.161888,70994000
1990-06-25,1.482143,1.491071,1.437500,1.473214,0.160913,30500400
1990-06-26,1.491071,1.500000,1.441964,1.450893,0.158475,31813600
1990-06-27,1.455357,1.500000,1.437500,1.482143,0.161888,24306800
1990-06-28,1.526786,1.544643,1.491071,1.535714,0.167740,62484800
1990-06-29,1.535714,1.602679,1.526786,1.598214,0.174566,81298000
1990-07-02,1.589286,1.589286,1.562500,1.571429,0.171641,33852000
1990-07-03,1.566964,1.589286,1.562500,1.571429,0.171641,24875200
1990-07-05,1.562500,1.580357,1.544643,1.553571,0.169690,26866000
1990-07-06,1.553571,1.607143,1.544643,1.598214,0.174566,52264800
1990-07-09,1.607143,1.678571,1.598214,1.665179,0.181881,78864800
1990-07-10,1.678571,1.696429,1.669643,1.678571,0.183344,90356000
1990-07-11,1.669643,1.678571,1.633929,1.678571,0.183344,61538400
1990-07-12,1.669643,1.696429,1.660714,1.691964,0.184806,45617600
1990-07-13,1.696429,1.705357,1.669643,1.669643,0.182368,57744400
1990-07-16,1.669643,1.683036,1.616071,1.629464,0.177980,44926000
1990-07-17,1.633929,1.642857,1.571429,1.580357,0.172616,34213200
1990-07-18,1.589286,1.607143,1.535714,1.593750,0.174079,72091600
1990-07-19,1.455357,1.517857,1.428571,1.491071,0.162864,146496000
1990-07-20,1.500000,1.517857,1.455357,1.464286,0.159938,47961200
1990-07-23,1.464286,1.491071,1.428571,1.482143,0.161888,67547200
1990-07-24,1.500000,1.508929,1.464286,1.504464,0.164326,48479200
1990-07-25,1.500000,1.544643,1.491071,1.508929,0.164814,26230400
1990-07-26,1.508929,1.517857,1.464286,1.477679,0.161401,20084400
1990-07-27,1.473214,1.491071,1.446429,1.477679,0.161401,15579200
1990-07-30,1.455357,1.517857,1.455357,1.513393,0.165302,21364000
1990-07-31,1.517857,1.526786,1.482143,1.500000,0.163839,24001600
1990-08-01,1.500000,1.526786,1.482143,1.513393,0.165302,23377200
1990-08-02,1.473214,1.562500,1.473214,1.553571,0.169690,55781600
1990-08-03,1.553571,1.562500,1.419643,1.473214,0.160913,67242000
1990-08-06,1.392857,1.446429,1.375000,1.410714,0.154087,44914800
1990-08-07,1.437500,1.450893,1.383929,1.410714,0.154087,49632800
1990-08-08,1.410714,1.455357,1.410714,1.433036,0.156525,25634000
1990-08-09,1.437500,1.446429,1.401786,1.410714,0.154087,24096800
1990-08-10,1.383929,1.401786,1.366071,1.383929,0.151161,25676000
1990-08-13,1.357143,1.428571,1.352679,1.424107,0.155550,39029200
1990-08-14,1.428571,1.428571,1.401786,1.419643,0.155062,24542000
1990-08-15,1.428571,1.437500,1.401786,1.401786,0.153111,23013200
1990-08-16,1.392857,1.415179,1.375000,1.375000,0.150186,30973600
1990-08-17,1.375000,1.375000,1.276786,1.303571,0.142384,61527200
1990-08-20,1.303571,1.339286,1.294643,1.312500,0.156571,18765600
1990-08-21,1.276786,1.312500,1.258929,1.294643,0.154441,40261200
1990-08-22,1.321429,1.321429,1.245536,1.254464,0.149648,30679600
1990-08-23,1.223214,1.250000,1.196429,1.232143,0.146985,35924000
1990-08-24,1.258929,1.285714,1.241071,1.267857,0.151246,18354000
1990-08-27,1.312500,1.357143,1.294643,1.348214,0.160832,29366400
1990-08-28,1.339286,1.370536,1.330357,1.361607,0.162429,20048000
1990-08-29,1.357143,1.361607,1.312500,1.330357,0.158701,37732800
1990-08-30,1.330357,1.339286,1.285714,1.294643,0.154441,30648800
1990-08-31,1.285714,1.330357,1.285714,1.321429,0.157636,24864000
1990-09-04,1.303571,1.339286,1.303571,1.321429,0.157636,20686400
1990-09-05,1.330357,1.330357,1.276786,1.285714,0.153376,16013200
1990-09-06,1.267857,1.285714,1.258929,1.276786,0.152311,21907200
1990-09-07,1.267857,1.312500,1.254464,1.299107,0.154973,14543200
1990-09-10,1.321429,1.321429,1.276786,1.276786,0.152311,18995200
1990-09-11,1.285714,1.290179,1.205357,1.214286,0.144855,44567600
1990-09-12,1.232143,1.232143,1.196429,1.214286,0.144855,25102000
1990-09-13,1.232143,1.241071,1.178571,1.205357,0.143790,24315200
1990-09-14,1.196429,1.223214,1.187500,1.214286,0.144855,28478800
1990-09-17,1.214286,1.258929,1.196429,1.205357,0.143790,19418000
1990-09-18,1.205357,1.205357,1.178571,1.191964,0.142192,31152800
1990-09-19,1.187500,1.205357,1.142857,1.160714,0.138464,45614800
1990-09-20,1.151786,1.151786,1.116071,1.129464,0.134736,25233600
1990-09-21,1.142857,1.160714,1.107143,1.125000,0.134204,38466400
1990-09-24,1.125000,1.125000,1.062500,1.080357,0.128878,34624800
1990-09-25,1.089286,1.098214,1.044643,1.071429,0.127813,39488400
1990-09-26,1.071429,1.089286,1.062500,1.062500,0.126748,23534000
1990-09-27,1.071429,1.089286,1.000000,1.008929,0.120357,35585200
1990-09-28,1.017857,1.035714,0.973214,1.035714,0.123553,44010400
1990-10-01,1.053571,1.107143,1.044643,1.089286,0.129943,38914400
1990-10-02,1.107143,1.142857,1.053571,1.058036,0.126215,67746000
1990-10-03,1.062500,1.062500,0.955357,0.964286,0.115032,67060000
1990-10-04,0.955357,1.000000,0.937500,1.000000,0.119292,53373600
1990-10-05,0.964286,1.026786,0.964286,1.000000,0.119292,24872400
1990-10-08,1.026786,1.044643,1.008929,1.040179,0.124085,15383200
1990-10-09,1.017857,1.035714,0.991071,1.000000,0.119292,30144800
1990-10-10,0.973214,1.000000,0.928571,0.946429,0.112902,36976800
1990-10-11,0.955357,0.995536,0.910714,0.991071,0.118227,51494800
1990-10-12,1.008929,1.017857,0.964286,1.008929,0.120357,57162000
1990-10-15,1.017857,1.026786,0.950893,0.991071,0.118227,50254400
1990-10-16,0.982143,0.982143,0.866071,0.892857,0.106511,76308400
1990-10-17,0.901786,0.946429,0.892857,0.946429,0.112902,77266000
1990-10-18,0.946429,1.026786,0.946429,1.017857,0.121422,78750000
1990-10-19,1.116071,1.133929,1.080357,1.120536,0.133671,233433200
1990-10-22,1.125000,1.125000,1.089286,1.111607,0.132606,63184800
1990-10-23,1.107143,1.125000,1.080357,1.107143,0.132074,41762000
1990-10-24,1.098214,1.107143,1.071429,1.089286,0.129943,35456400
1990-10-25,1.080357,1.116071,1.058036,1.071429,0.127813,38365600
1990-10-26,1.062500,1.116071,1.062500,1.071429,0.127813,33549600
1990-10-29,1.080357,1.089286,1.062500,1.066964,0.127281,30870000
1990-10-30,1.062500,1.098214,1.031250,1.084821,0.129411,24511200
1990-10-31,1.089286,1.138393,1.080357,1.098214,0.131008,37189600
1990-11-01,1.089286,1.107143,1.062500,1.089286,0.129943,22663200
1990-11-02,1.089286,1.156250,1.089286,1.133929,0.135269,37153200
1990-11-05,1.151786,1.196429,1.142857,1.187500,0.141660,46118800
1990-11-06,1.196429,1.232143,1.187500,1.196429,0.142725,46191600
1990-11-07,1.196429,1.205357,1.165179,1.187500,0.141660,50744400
1990-11-08,1.178571,1.250000,1.178571,1.232143,0.146985,49812000
1990-11-09,1.250000,1.276786,1.232143,1.267857,0.151246,49557200
1990-11-12,1.267857,1.312500,1.258929,1.294643,0.154441,36262800
1990-11-13,1.294643,1.303571,1.276786,1.285714,0.153376,35487200
1990-11-14,1.276786,1.330357,1.276786,1.321429,0.157636,47686800
1990-11-15,1.312500,1.321429,1.267857,1.285714,0.153376,40443200
1990-11-16,1.276786,1.285714,1.241071,1.254464,0.165053,45752000
1990-11-19,1.267857,1.299107,1.258929,1.299107,0.170927,55977600
1990-11-20,1.303571,1.312500,1.258929,1.267857,0.166815,38407600
1990-11-21,1.258929,1.294643,1.241071,1.290179,0.169752,30802800
1990-11-23,1.294643,1.321429,1.285714,1.299107,0.170927,13300000
1990-11-26,1.285714,1.321429,1.285714,1.312500,0.172689,20364400
1990-11-27,1.321429,1.366071,1.312500,1.339286,0.176213,41146000
1990-11-28,1.348214,1.375000,1.312500,1.312500,0.172689,43727600
1990-11-29,1.321429,1.321429,1.294643,1.312500,0.172689,31676400
1990-11-30,1.294643,1.330357,1.294643,1.312500,0.172689,30377200
1990-12-03,1.330357,1.366071,1.321429,1.361607,0.179150,41350400
1990-12-04,1.339286,1.383929,1.339286,1.375000,0.180912,38038000
1990-12-05,1.375000,1.437500,1.352679,1.433036,0.188548,54597200
1990-12-06,1.473214,1.491071,1.446429,1.473214,0.193834,133061600
1990-12-07,1.464286,1.526786,1.464286,1.517857,0.199708,82415200
1990-12-10,1.508929,1.517857,1.482143,1.491071,0.196184,62647200
1990-12-11,1.473214,1.482143,1.428571,1.428571,0.187960,86970800
1990-12-12,1.419643,1.428571,1.392857,1.415179,0.186198,60589200
1990-12-13,1.410714,1.464286,1.410714,1.455357,0.191485,40182800
1990-12-14,1.437500,1.446429,1.410714,1.424107,0.187373,21767200
